Employee ID,Age,Years at Company,Monthly Income,Number of Promotions,Distance from Home,Number of Dependents,Company Tenure (In Months),Attrition,event_timestamp,Gender_Female,Gender_Male,Job Role_Education,Job Role_Finance,Job Role_Healthcare,Job Role_Media,Job Role_Technology,Work-Life Balance_Excellent,Work-Life Balance_Fair,Work-Life Balance_Good,Work-Life Balance_Poor,Job Satisfaction_High,Job Satisfaction_Low,Job Satisfaction_Medium,Job Satisfaction_Very High,Performance Rating_Average,Performance Rating_Below Average,Performance Rating_High,Performance Rating_Low,Overtime_No,Overtime_Yes,Education Level_Associate Degree,Education Level_Bachelor's Degree,Education Level_High School,Education Level_Master's Degree,Education Level_PhD,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Job Level_Entry,Job Level_Mid,Job Level_Senior,Company Size_Large,Company Size_Medium,Company Size_Small,Remote Work_No,Remote Work_Yes,Leadership Opportunities_No,Leadership Opportunities_Yes,Innovation Opportunities_No,Innovation Opportunities_Yes,Company Reputation_Excellent,Company Reputation_Fair,Company Reputation_Good,Company Reputation_Poor,Employee Recognition_High,Employee Recognition_Low,Employee Recognition_Medium,Employee Recognition_Very High
12556,0.7009841330826784,0.7375838495516763,0.4952220069123096,-0.8368834423914974,0.0002741682272943991,0.849715079308736,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
68364,0.20443412622333837,-0.4206827026024644,-1.1219870673044843,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
31457,1.1975341399420183,-1.222559546401485,-1.442733533690815,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
14169,-0.1265992116828883,-1.222559546401485,0.23261805724186835,-0.8368834423914974,0.0002741682272943991,2.115579337879381,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
43193,-1.450732563307795,-0.5097801296912444,0.23954895327422604,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
67257,1.1975341399420183,0.6484864224628963,0.5895592029082892,1.1725970801148449,0.0002741682272943991,0.849715079308736,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
52985,0.535467464129565,1.0939735579067966,-0.2760327015772709,-0.8368834423914974,0.0002741682272943991,0.849715079308736,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
31826,0.8665008020357917,-0.5988775567800245,0.38317252105586036,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
64500,-0.1265992116828883,0.5593889953741162,1.0531591375171034,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
24841,0.03891745727022504,-0.5988775567800245,0.5833984064350825,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
62882,-0.954182556448455,0.11390185993021597,-0.6418299921739267,1.1725970801148449,0.0002741682272943991,0.21678295002341377,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
7424,1.6113258123248018,-0.15339042133612418,0.5152445954502318,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
9870,0.8665008020357917,-1.222559546401485,-1.2717714315593254,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
6688,1.280292474418575,0.7375838495516763,0.921087063122732,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
3625,-0.043840877206331626,0.20299928701899603,-0.8081714969505112,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
66157,-1.6162492322609083,-1.311656973490265,1.0766471740712045,0.1678568188616737,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
46550,0.3699507951764517,1.6285581204394768,0.6500120183016314,0.1678568188616737,0.0002741682272943991,5.280239984305992,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
60485,-0.7059075530187849,-0.5097801296912444,-0.7500289802346216,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
26078,-0.6231492185422283,0.2920967141077761,-0.4658622429079564,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
13319,0.7009841330826784,1.0939735579067966,-0.10853604746196008,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
65739,1.6113258123248018,2.163142682972157,-0.1558971703497376,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
43732,0.12167579174678171,0.11390185993021597,-1.0057020338727052,0.1678568188616737,0.0002741682272943991,1.4826472085940585,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
45545,-0.29211588063600163,0.11390185993021597,0.10786192865942996,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
72101,-0.6231492185422283,-1.222559546401485,-0.2714121042223657,-0.8368834423914974,0.0002741682272943991,1.4826472085940585,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
46992,-0.6231492185422283,-0.6879749838688045,-0.022284896837064406,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
54577,0.12167579174678171,-0.9552672651351447,-0.13548953203223998,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
23371,0.8665008020357917,0.5593889953741162,1.808241755264516,-0.8368834423914974,0.0002741682272943991,2.748511467164703,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
41178,-0.4576325495891149,-1.311656973490265,-0.312227380857361,0.1678568188616737,0.0002741682272943991,1.4826472085940585,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
17004,1.1147758054654617,-0.06429299424734414,0.07089714982018895,-0.8368834423914974,0.0002741682272943991,2.115579337879381,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
18068,1.032017470988905,-0.33158527551368433,-1.1258375651002386,0.1678568188616737,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
19252,-0.954182556448455,-0.4206827026024644,0.7131601821520014,-0.8368834423914974,0.0002741682272943991,5.280239984305992,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
65212,1.6113258123248018,-0.8661698380463646,0.5456635280366906,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
36263,0.287192460699895,-0.7770724109575846,0.5387326320043329,0.1678568188616737,0.0002741682272943991,0.849715079308736,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0
23691,-1.0369408909250115,-1.1334621193127048,0.02353602693241142,2.1773373413680157,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
20242,-0.1265992116828883,-0.7770724109575846,-0.4797240349726718,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0
52881,1.3630508088951316,-0.24248784842490426,0.8783465375898596,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0
32705,0.6182257986061217,-0.8661698380463646,1.1370999894645466,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
71450,0.20443412622333837,-1.222559546401485,0.6265239817475303,0.1678568188616737,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
29475,1.6113258123248018,-0.15339042133612418,0.8302153151429312,0.1678568188616737,0.0002741682272943991,1.4826472085940585,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
34465,0.12167579174678171,0.5593889953741162,-1.2790873773712585,-0.8368834423914974,0.0002741682272943991,1.4826472085940585,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
21012,1.1975341399420183,2.2522401100609373,0.3800921228192569,-0.8368834423914974,0.0002741682272943991,1.4826472085940585,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
42659,0.6182257986061217,-0.5988775567800245,-1.196686724542117,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
47934,0.535467464129565,-0.5988775567800245,-0.34957720947617743,0.1678568188616737,0.0002741682272943991,1.4826472085940585,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
71441,1.4458091433716884,1.4503632662619166,-0.25215961524359437,0.1678568188616737,0.0002741682272943991,5.280239984305992,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
63893,-1.2852158943546816,-0.4206827026024644,-0.11816229195134575,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
29637,1.3630508088951316,2.163142682972157,0.7054591865604929,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
38110,0.783742467559235,0.2920967141077761,0.5452784782571152,-0.8368834423914974,0.0002741682272943991,5.280239984305992,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
70639,0.7009841330826784,0.7375838495516763,-0.7380924370677834,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
8021,-1.0369408909250115,-0.6879749838688045,0.19796357708007992,3.182077602621187,0.0002741682272943991,5.280239984305992,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
28368,-1.450732563307795,-1.0443646922239247,1.1370999894645466,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
575,0.45270912965300836,-0.24248784842490426,0.032777221642221674,0.1678568188616737,0.0002741682272943991,0.849715079308736,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
49959,-1.2024575598781249,-1.222559546401485,-1.0673099986047736,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
72401,-0.6231492185422283,-0.24248784842490426,0.8044169799113776,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0
24980,0.535467464129565,0.7375838495516763,-1.0634595008090193,1.1725970801148449,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
11385,-1.6162492322609083,-1.1334621193127048,0.24416955062913115,0.1678568188616737,0.0002741682272943991,5.280239984305992,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
4856,1.6940841468013583,1.2721684120843566,1.0862734185605902,0.1678568188616737,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
14265,0.9492591365123484,1.7176555475282569,-0.7812180123802313,1.1725970801148449,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
370,1.6940841468013583,2.6086298184160572,1.0339066485383321,1.1725970801148449,0.0002741682272943991,5.280239984305992,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
25774,1.280292474418575,-1.222559546401485,0.5356522337677295,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0
53105,1.6113258123248018,2.074045255883377,-0.1601327179250673,-0.8368834423914974,0.0002741682272943991,0.849715079308736,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
40919,-1.450732563307795,-1.222559546401485,1.0866584683401657,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
63135,1.032017470988905,0.02480443284143592,0.6615635116888942,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
65852,0.535467464129565,0.38119414119655615,0.6088116918870606,3.182077602621187,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
32413,-0.7059075530187849,-0.06429299424734414,-1.5944431468435334,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
71343,-0.7886658874953416,-0.4206827026024644,0.755130608125723,-0.8368834423914974,0.0002741682272943991,0.21678295002341377,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
27498,1.6940841468013583,2.4304349642384975,-0.9560306123074751,-0.8368834423914974,0.0002741682272943991,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
57482,-0.29211588063600163,0.9157787037292365,0.08899448946023403,3.182077602621187,0.0002741682272943991,5.280239984305992,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
38163,0.12167579174678171,1.1830709849955767,1.6904165227144354,2.1773373413680157,0.0002741682272943991,0.849715079308736,0.011248255323782638,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
55188,-1.5334908977843515,-1.222559546401485,-0.3434164130029706,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
43292,0.9492591365123484,0.20299928701899603,0.0054386872923663475,0.1678568188616737,0.0002741682272943991,0.21678295002341377,0.011248255323782638,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
72087,0.45270912965300836,1.7176555475282569,0.18987753170899593,0.1678568188616737,0.0002741682272943991,1.4826472085940585,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
23689,-1.5334908977843515,-1.1334621193127048,1.3854570972906972,-0.8368834423914974,0.0002741682272943991,-1.0490813085472308,0.011248255323782638,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
